classNo,courseId,courseName,courseType,credits,remark,scheduleTime,scheduleWeek,teacher,url,学年,学期,课表类型,开课系所
00,yjkc20150100016722,图像重建与处理讨论班,选修,3,多媒体,周三7-9 一教210,1-16,杨建生(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20150100016722&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20171100025065,深度学习：算法与应用,选修,3,本研合  二教309,周三7-8双 ，周一1-2 ,1-16,张志华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20171100025065&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20171100025067,现代统计模型,选修,3,多媒体,周三5-6单 三教301，周一3-4 三教301,1-16,姚方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20171100025067&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20171200026096,群与表示,选修,3,本研合 二教206,周五5-6双 ，周二3-4 ,1-16,王立中(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20171200026096&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20180200026545,大数据建模方法,选修,3,二教410 本研合,周四7-8双 ，周二3-4 ,1-16,张平文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20180200026545&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20180300026594,图像科学讨论班,选修,3,,周三7-9 ,1-16,董彬(预聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20180300026594&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20101100000237,金融数学与精算学专题选讲,选修,2,多媒体      仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周三10-12 三教206,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20101100000237&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20110500004923,信用衍生产品的定量分析,选修,2,多媒体      仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周一10-12 ,1-16,程雪(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500004923&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20110500005160,算法与数论讨论班,选修,3,多媒体,周三5-6 理教416,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500005160&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20140100013772,几何群论,选修,3,多媒体,周三3-4 三教205，周一5-6双 三教205,1-16,杨文元(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013772&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20121000010271,切触拓扑讨论班,选修,2,多媒体,周五7-8 理教414,1-16,丁帆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20121000010271&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20140100013788,组合论专题讨论班,选修,3,多媒体,周二7-8 理教416,1-16,宋春伟(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20140100013788&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110030AT0004476,微分拓扑,必修,3,多媒体,周四1-2单 三教508，周二3-4 三教508,1-16,王家军(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110030AT0004476&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110040AT0000022,交换代数,必修,3,强化班 地点：数学中心甲乙丙楼82J12 ,周三5-6 ，周二5-6单 ,1-16,刘若川(长聘副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110040AT0000022&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110100AT0004478,泛函分析 II,必修,3,强化班 地点：数学中心甲乙丙楼82J12,周三3-4单 ，周一7-8 ,1-16,郭懋正(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110100AT0004478&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110110AT0004479,实分析,必修,3,多媒体,周三7-9 三教401,1-16,章志飞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110110AT0004479&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110150AT0004483,非线性分析基础,选修,3,多媒体,周三3-4 四教402，周一5-6双 四教402,1-16,王嵬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110150AT0004483&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110170AT0004485,代数数论,选修,3,多媒体,周一7-9 三教207,1-16,周健(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110170AT0004485&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110290AT0000036,常微分方程选讲,选修,3,多媒体,周一7-9 理教304,1-16,孙文祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110290AT0000036&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110360AT0000043,经典力学中的数学方法,选修,3,多媒体,周四7-9 三教207,1-16,刘张炬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110360AT0000043&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110820AT0000068,计算流体力学,选修,3,多媒体,周三7-9 二教308,1-16,李若(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110820AT0000068&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110900AT0000075,计算机图形学,选修,3,本研合 二教315,周三1-2双 ，周一3-4 ,1-16,姜明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110900AT0000075&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110940AT0000079,复分析,必修,3,,周四7-9 三教108,1-16,朱小华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110940AT0000079&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00110950AT0000080,人工智能,选修,3,多媒体,周一7-9 三教203,1-16,林作铨(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00110950AT0000080&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111140AT0000100,近代偏微分方程,必修,3,多媒体,周三1-2单 三教108，周一3-4 三教108,1-16,杨诗武(助理教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111140AT0000100&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111160AT0000102,微分动力系统讨论班,选修,3,,周二7-9 三教104,1-16,文兰(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111160AT0000102&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111180AT0000104,常微分方程定性理论讨论班,选修,3,多媒体,周四7-9 文史113,1-16,柳彬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111180AT0000104&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111190AT0004508,模表示论讨论班,选修,3,多媒体,周三7-9 一教106,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111190AT0004508&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111200AT0004509,群表示论与设计编码讨论班,选修,3,多媒体,周二7-8 理教412,1-16,宗传明(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111200AT0004509&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111230AT0000107,非线性分析讨论班,选修,3,多媒体,周二7-8 一教112,1-16,张恭庆(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111230AT0000107&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111280AT0000112,偏微分方程讨论班,选修,3,多媒体,周一7-9 文史205,1-16,王冠香(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111280AT0000112&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111300AT0000114,复分析讨论班,选修,3,多媒体,周三3-4 理教316,1-16,朱小华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111300AT0000114&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111320AT0000116,低维流形讨论班,选修,3,多媒体,周二7-9 二教318,1-16,王诗宬(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111320AT0000116&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111330AT0004510,代数与图论讨论班,选修,3,多媒体,周三3-4 文史113,1-16,冯荣权(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111330AT0004510&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111340AT0004511,常微分方程讨论班,选修,3,多媒体,周三7-8 文史212,1-16,李伟固(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111340AT0004511&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111370AT0000117,代数与优化讨论班,选修,3,多媒体,周四10-11 地学107,1-16,徐树方(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111370AT0000117&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111390AT0000119,有限元方法讨论班,选修,3,多媒体,周一5-6 文史204,1-16,胡俊(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111390AT0000119&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111420AT0000122,遍历论讨论班,选修,3,多媒体,周三7-9 理教210,1-16,孙文祥(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111420AT0000122&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111430AT0000123,动力系统和遍历论讨论班,选修,3,多媒体,周三7-9 文史211,1-16,甘少波(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111430AT0000123&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111530AT0000132,随机过程讨论班,选修,3,多媒体,周三7-9 理教314,1-16,任艳霞(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111530AT0000132&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111620AT0004521,精算与风险分析讨论班,选修,3,,周一7-9 二教508,1-16,杨静平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111620AT0004521&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111840AT0000143,反问题讨论班,选修,3,,周三7-9 文史213,1-16,汤华中(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111840AT0000143&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111920AT0004542,生存分析与可靠性讨论班,选修,3,,周二7-8 文史106,1-16,房祥忠(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111920AT0004542&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111950AT0004545,密码学,选修,3,本研合 三教201,周四3-4双 ，周一1-2 ,1-16,徐茂智(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111950AT0004545&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111960AT0004546,群与图讨论班,选修,3,多媒体,周三10-11 一教316,1-16,方新贵(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111960AT0004546&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111970AT0004547,智能计算讨论班,选修,3,,周三7-8 理教404,1-16,马尽文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111970AT0004547&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00111980AT0000144,粒子系统讨论班,选修,3,多媒体,周五3-4 一教113,1-16,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00111980AT0000144&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112080AT0004551,精算理论与方法讨论班,选修,3,多媒体,周一7-9 文史107,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112080AT0004551&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112104AT0000153,生物信息讨论班,选修,3,多媒体,周一7-9 文史211,1-16,邓明华(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112104AT0000153&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112130AT0004556,芬斯拉几何讨论班,选修,3,多媒体,周一5-6 一教216,1-16,莫小欢(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112130AT0004556&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112140AT0004557,信息安全工程讨论班,选修,3,多媒体,周二7-9 理教305,1-16,徐茂智(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112140AT0004557&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112160AT0004559,组合设计与编码·密码讨论班,选修,3,多媒体,周三7-8 文史103,1-16,冯荣权(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112160AT0004559&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112220AT0004566,微分流形,选修,3,本研合  三教203,周五1-2单 ，周三3-4 ,1-16,范后宏(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112220AT0004566&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112230AT0004567,高等统计选讲 I,选修,3,教师：郑纪伦     多媒体,周四3-4 四教302，周二1-2单 四教302,1-16,,http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112230AT0004567&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112470AT0000172,密码编码学讨论班,选修,3,多媒体,周三5-6 四教402,1-16,冯荣权(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112470AT0000172&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112480AT0000173,算术P-adic理论讨论班,选修,3,多媒体,周四7-9 理教214,1-16,田青春(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112480AT0000173&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112490AT0000174,代数曲面和高维簇讨论班,选修,3,多媒体,周四7-9 地学206,1-16,蔡金星(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112490AT0000174&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112510AT0000176,多尺度物理问题讨论班,选修,3,多媒体,周一7-9 二教318,1-16,张平文(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112510AT0000176&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112530AT0004572,数学物理中的反问题,选修,3,多媒体,周三3-4单 二教302，周一3-4 二教302,1-16,周铁(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112530AT0004572&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112550AT0004574,计算金融讨论班,选修,3,多媒体,周三10-12 二教508,1-16,徐恺(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112550AT0004574&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112590AT0004578,有限群论讨论班,选修,3,多媒体,周四7-8 文史215,1-16,张继平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112590AT0004578&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112610AT0009904,同调代数,选修,3,,周三7-9 三教103,1-16,郑浩(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112610AT0009904&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112650AT0010399,随机过程论,必修,3,多媒体,周四3-4单 二教313，周二3-4 二教313,1-16,陈大岳(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112650AT0010399&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112660AT0010401,金融统计方法,必修,3,多媒体       限选：本院金融学、应统专硕、光华金融学、经院保险学,周二7-9 二教501,1-16,何洋波(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112660AT0010401&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00108B17C12740R40,群与动力系统讨论班,选修,3,多媒体,周二7-8 理教316,1-16,安金鹏(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00108B17C12740R40&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112780AT0004585,应用偏微分方程,选修,3,多媒体,周五3-4 二教317，周三5-6双 二教317,1-16,卢朓(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112780AT0004585&kclx=YJ,17-18,2,YJSKB,00001
00,YKC00112790AT0004586,经济金融学讨论班,选修,3,多媒体,周一7-8 文史207,1-16,黄海(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=YKC00112790AT0004586&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20101100000027,金融时间序列分析,选修,2,多媒体     仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周三7-9 二教316,1-16,李东风(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20101100000027&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20110500004461,试验设计讨论班,选修,3,多媒体,周四10-12 理教404,1-16,艾明要(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20110500004461&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20111100007587,精算学专题讨论班,必修,3,仅限：本院金融学、应统专硕、光华金融学、经院保险学选修,周四7-9 ,1-16,吴岚(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20111100007587&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20111100007589,衍生工具专题讨论班,必修,3,仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周二10-12 ,1-16,徐恺(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20111100007589&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20111100007591,证券投资专题讨论班,必修,3,仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周一7-9 ,1-16,黄海(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20111100007591&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20111100007593,风险管理专题讨论班,必修,3,仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周三7-9 ,1-16,杨静平(教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20111100007593&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20111100007595,金融统计专题讨论班,必修,3,仅限本院金融学、应统专硕、光华金融学、经院保险学选修,周四10-12 ,1-16,何洋波(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20111100007595&kclx=YJ,17-18,2,YJSKB,00001
00,yjkc20120800009926,统计软件高级编程,必修,3,多媒体,周一10-12 二教314,1-16,李东风(副教授),http://sims.pku.edu.cn/bkxjTeaching/edu/pku/stu/teaching/bkxj/jpf/courseBK/getCourseDetail.do?course_seq_no=yjkc20120800009926&kclx=YJ,17-18,2,YJSKB,00001
